OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:01:32 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:01:35 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:02:10 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:02:11 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:02:11 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:02:11 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:02:30 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: NameTypeObject     время:20:02:41 и дата:08.12.14
OK 		SetTypeObject : 1     время:20:02:41 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:02:41 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:02:44 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:02:45 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:02:45 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:02:45 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:02:48 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:02:54 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:04:51 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:04:51 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:04:51 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:04:51 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:04:56 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:04:56 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:04:56 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:04:56 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:04:58 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:05:00 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:05:00 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:05:00 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:05:04 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:05:05 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:05:07 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:05:08 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:05:08 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:05:09 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:05:15 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:05:15 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:05:17 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:05:17 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:05:17 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:05:27 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:05:27 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:05:27 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:05:28 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:05:30 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:06:00 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:06:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:06:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:06:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:06:03 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:06:07 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:09:50 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:09:50 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:09:50 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:09:57 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:10:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:10:50 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:11:09 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:11:11 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:11:12 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:12:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:12:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:12:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:12:02 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:12:50 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:59:54 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:59:58 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:00:00 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:02:20 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:02:22 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:02:23 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:02:36 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:02:37 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:02:37 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:02:37 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:03:45 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:04:55 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:04:55 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:04:55 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:04:55 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:05:08 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:05:09 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:05:16 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:06:46 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:07:05 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:07:38 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:08:00 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:08:31 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:08:33 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:08:38 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:08:42 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:09:03 и дата:08.13.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:20:09:03 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:09:03 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:09:07 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:09:07 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:09:07 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:09:10 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:09:16 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:09:21 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:09:26 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:10:15 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:10:19 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:10:26 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:10:26 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:10:26 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:10:26 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:10:30 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:10:34 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:11:03 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:11:14 и дата:08.13.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:20:11:14 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:11:14 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:11:15 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:11:15 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:11:16 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:12:01 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:12:10 и дата:08.13.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:20:12:10 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:12:10 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:12:12 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:12:12 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:12:12 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:12:15 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:12:33 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:12:34 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:12:34 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:12:34 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:12:36 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:12:39 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:12:44 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:14:31 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:14:31 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:14:31 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:14:31 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:14:33 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:14:33 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:14:33 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:14:33 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:14:36 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:14:36 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:14:36 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:14:36 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:14:47 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:14:47 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:14:47 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:14:47 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:20:14:51 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:15:04 и дата:08.13.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:20:15:04 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:15:04 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:15:06 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:15:06 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:15:06 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:15:10 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:15:10 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:15:10 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:15:10 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:15:26 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:15:29 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:15:34 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:15:35 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:15:35 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:15:35 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:16:02 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:16:02 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:16:02 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:16:03 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:16:09 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:16:09 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:16:09 и дата:08.13.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:20:16:10 и дата:08.13.14
